route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
51ca957840814c24a8d449c91217e23a,135768,883272,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883274,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883276,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883278,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883280,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883282,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883284,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883286,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883288,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883290,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883292,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883294,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883296,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135768,883298,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883303,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883304,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883306,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883308,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883310,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883312,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883314,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883316,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883318,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135769,883320,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883325,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883326,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883328,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883330,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883332,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883334,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883336,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883338,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883340,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883342,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883344,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883346,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883348,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883350,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883352,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883354,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135770,883356,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883361,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883362,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883364,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883366,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883368,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883370,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883372,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883374,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883376,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883378,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883380,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883382,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883384,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883386,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883388,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883390,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883392,Priisle,Majaka põik - Priisle,B>A,11038,1
51ca957840814c24a8d449c91217e23a,135771,883394,Priisle,Majaka põik - Priisle,B>A,11038,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883839,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883841,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883843,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883845,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883847,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883849,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883851,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883853,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883855,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883857,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883859,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883861,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883865,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883867,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883869,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883871,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883873,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883875,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883877,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883883,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883885,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883887,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883889,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883891,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883893,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883895,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883897,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883899,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883901,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883903,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883908,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883910,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883912,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883914,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883916,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883918,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883920,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883922,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883924,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883926,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883928,Priisle,Estonia - Priisle,B>A,36533,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883838,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883840,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883842,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883844,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883846,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883848,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883850,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883852,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883854,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883856,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883858,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135801,883860,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883864,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883866,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883868,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883870,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883872,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883874,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135802,883876,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883882,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883884,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883886,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883888,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883890,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883892,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883894,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883896,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883898,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883900,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135803,883902,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883907,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883909,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883911,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883913,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883915,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883917,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883919,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883921,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883923,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883925,Estonia,Priisle - Estonia,A>B,40193,1
4e4c75d70fd67858f6d1e1e881c4b4bd,135804,883927,Estonia,Priisle - Estonia,A>B,40193,1
dc0aa9a2f40e5b5d53aabdc68d528444,135877,1150315,Haapsalu bussijaam,Tallinn - Risti - Pürksi - Haapsalu,A>B,43699,0
5c7bdbb219bdea55baaa89430857c7bd,136196,1045452,Tallinna bussijaam,Tartu - Tallinn,B>A,47232,0
0532c8805a8676dd86dcd852ee45b946,136348,888839,Kirikuvärava,Valgu - Mõisamaa - Haimre - Märjamaa,B2>A,39967,0
0532c8805a8676dd86dcd852ee45b946,136348,888838,Valgu,Märjamaa - Haimre - Valgu,A>B1,41193,0
406a1468135ee17f1f5a8aa63e9f2e00,136365,888842,Nurme,Märjamaa - Valgu - Nurtu,A>B2,39890,0
406a1468135ee17f1f5a8aa63e9f2e00,136364,888841,Kirikuvärava,Nurtu - Valgu - Märjamaa,B2>A,39888,0
406a1468135ee17f1f5a8aa63e9f2e00,136365,888843,Kirikuvärava,Nurtu - Valgu - Mõisamaa - Märjamaa,B3>A,39891,0
406a1468135ee17f1f5a8aa63e9f2e00,136364,888840,Nurme,Märjamaa - Mõisamaa - Valgu - Nurtu,A>B3,39892,0
406a1468135ee17f1f5a8aa63e9f2e00,136366,888845,Kirikuvärava,Nurtu - Valgu - Märjamaa,B2>A,39888,0
406a1468135ee17f1f5a8aa63e9f2e00,136367,888847,Kirikuvärava,Nurtu - Valgu - Mõisamaa - Märjamaa,B3>A,39891,0
406a1468135ee17f1f5a8aa63e9f2e00,136366,888844,Nurme,Märjamaa - Mõisamaa - Valgu - Nurtu,A>B3,39892,0
406a1468135ee17f1f5a8aa63e9f2e00,136367,888846,Nurme,Märjamaa - Valgu - Nurtu,A>B2,39890,0
659fafa27dc1b5abe5b864feafc8bd77,136433,888917,Jõgeva,Jõgeva - Siimusti - Saduküla - Mäända - Saduküla - Jõgeva,A>A,25135,0
fa476c821438e73070e384f123fda303,136438,888918,Jõgeva,Jõgeva - Siimusti - Jõgeva,B>A,32431,0
9562db1f824f148f43a253a7876132e9,136441,889790,Pala,Jõgeva - Kuremaa - Palamuse - Voore - Kääpa - Pala,A>D,41210,0
433662e44060bf89a2fb4cfddf938e84,136741,1147240,Kärdla bussijaam,Kalana - Kiduspe - Malvaste - Kärdla,A>B,50367,0
688c46765693fa546d33e6acc51c3e11,136799,1029411,Põltsamaa,Põltsamaa - Pisisaare - Kalana - Kütimäe - Põltsamaa,A>B,47251,0
0e9c5f2c4ed8dc1642a3a932318cc840,136806,890170,Põltsamaa,Põltsamaa - Lustivere - Põltsamaa,A>C>B,41212,0
7cc882d100a6f868bb959e4a721ec71a,136900,899017,Põlva bussijaam,Põlva - Tilsi - Väimela -Tilsi - Peri - Põlva,A>E>B,41967,0
9470d46311e869187f894a6cda3fd1dc,136910,892700,Põltsamaa,Põltsamaa - Sulustvere - Lustivere - Põltsamaa,A>D>A,41288,0
fae714a2839c97f4dc01de82f7d0133e,136913,1121385,Tartu bussijaam,Põlva - Vastse-Kuuste - Tartu,A>F>B,41289,0
9b58b6482d08ea74d87036016ab56a34,136914,892156,Põlva bussijaam,Ahja - Eoste - Lao - Põlva,A>E>B,41290,0
9cce4ec1c77ae92638abae5373386636,137143,1100736,Tartu bussijaam,Tartu - Lennujaam - Hobunurme - Haage - Tartu,A>C4>A,49295,0
9cce4ec1c77ae92638abae5373386636,137143,1100737,Tartu bussijaam,Tartu - Lennujaam - Hobunurme - Haage - Tartu,A>C4>A,49295,0
ff12774bb0fb786ed554242d550db47c,137144,893130,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41445,0
ff12774bb0fb786ed554242d550db47c,137144,893131,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41445,0
ff12774bb0fb786ed554242d550db47c,137144,893132,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41445,0
ff12774bb0fb786ed554242d550db47c,137144,893133,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41445,0
c689c6492324ef1669f320110f439351,137145,893134,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41447,0
c689c6492324ef1669f320110f439351,137145,893135,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41447,0
c689c6492324ef1669f320110f439351,137145,893136,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41447,0
c689c6492324ef1669f320110f439351,137145,893137,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41447,0
c689c6492324ef1669f320110f439351,137145,893138,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41447,0
c689c6492324ef1669f320110f439351,137145,893139,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41447,0
c689c6492324ef1669f320110f439351,137146,893140,Tartu bussijaam,Tartu - Tõrvandi - Ülenurme keskus - Tõrvandi - Tartu,A>C3>A,41447,0
1976e2d7148b9ad8796fef1cfe176efd,137152,893154,Tartu bussijaam,Tartu - Külitse järve - Tõrvandi - Tartu,A>C6>A,41453,0
8c134198673965ec92644ee9cd9a5bba,137270,894185,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137270,894187,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137270,894189,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137270,894191,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137270,894193,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137270,894195,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137270,894197,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137270,894199,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137270,894201,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137270,894186,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137270,894188,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137270,894190,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137270,894192,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137270,894194,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137270,894196,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137270,894198,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137270,894200,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137271,894205,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137271,894207,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137271,894209,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137271,894211,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137271,894213,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137271,894215,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137271,894217,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137271,894219,Laagri alevik,Viru keskus - Laagri alevik,A>B,38007,1
8c134198673965ec92644ee9cd9a5bba,137271,894204,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137271,894206,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137271,894208,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137271,894210,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137271,894212,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137271,894214,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137271,894216,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137271,894218,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
8c134198673965ec92644ee9cd9a5bba,137271,894220,A. Laikmaa,Laagri alevik - Viru keskus,B>A,38008,1
4028e1c89e51da80dfbe3095f28a1bba,137277,901379,Tartu bussijaam,Tartu - Vasula - Tartu,A>C>A,27506,0
4f264815f7373961573c56f93862b80c,137280,894361,Teater,Palermo kalmistu - Keskväljak - Teater,A>B3,41632,0
4f264815f7373961573c56f93862b80c,137279,894336,Tõrma kalmistu,Tõrma - Koidula - Tõrma,B>A,39163,0
4f264815f7373961573c56f93862b80c,137279,894338,Tõrma kalmistu,Tõrma - Koidula - Tõrma,B>A,39163,0
4f264815f7373961573c56f93862b80c,137279,894340,Tõrma kalmistu,Tõrma - Koidula - Tõrma,B>A,39163,0
4f264815f7373961573c56f93862b80c,137279,894342,Tõrma kalmistu,Tõrma - Koidula - Tõrma,B>A,39163,0
